Date,Time,Voltage,SC_Current
25/7/2019,13:4:20,16.41,6.66
25/7/2019,13:9:20,14.06,6.07
25/7/2019,13:14:19,16.41,6.44
25/7/2019,13:19:19,14.06,7.10
25/7/2019,13:24:19,16.41,4.81
25/7/2019,13:29:19,16.41,5.33
25/7/2019,13:34:18,14.06,2.59
25/7/2019,13:39:18,14.06,4.00
25/7/2019,13:44:18,16.41,4.73
25/7/2019,13:49:17,16.41,4.00
25/7/2019,13:54:17,16.41,3.48
25/7/2019,13:59:17,16.41,2.44
25/7/2019,14:4:17,16.41,2.37
25/7/2019,14:9:16,16.41,3.03
25/7/2019,14:14:16,16.41,4.66
25/7/2019,14:19:16,16.41,4.00
25/7/2019,14:24:15,16.41,2.89
25/7/2019,14:29:15,16.41,3.33
25/7/2019,14:34:15,16.41,4.00
25/7/2019,14:39:15,16.41,3.18
25/7/2019,14:44:14,16.41,3.03
25/7/2019,14:49:14,16.41,2.37
25/7/2019,14:54:14,16.41,3.48
25/7/2019,14:59:13,14.06,2.81
25/7/2019,15:4:13,18.75,2.44
25/7/2019,15:9:13,14.06,2.22
25/7/2019,15:14:13,16.41,2.29
25/7/2019,15:19:12,16.41,3.77
25/7/2019,15:24:12,16.41,4.00
25/7/2019,15:29:12,16.41,1.70
25/7/2019,15:34:12,16.41,1.63
25/7/2019,15:39:11,16.41,1.78
25/7/2019,15:44:11,16.41,4.29
25/7/2019,15:49:11,16.41,1.55
25/7/2019,15:54:10,14.06,2.59
25/7/2019,15:59:10,14.06,1.48
25/7/2019,16:4:10,16.41,0.89
25/7/2019,16:9:10,14.06,1.26
25/7/2019,16:14:9,16.41,0.74
25/7/2019,16:19:9,16.41,0.44
25/7/2019,16:24:9,16.41,1.26
25/7/2019,16:29:8,16.41,0.15
25/7/2019,16:34:8,16.41,0.37
25/7/2019,16:39:8,16.41,0.15
25/7/2019,16:44:8,14.06,-0.22
25/7/2019,16:49:7,16.41,-0.30
25/7/2019,16:54:7,14.06,0.15
25/7/2019,16:59:7,16.41,0.07
25/7/2019,17:4:6,18.75,-0.44
25/7/2019,17:9:6,16.41,0.00
25/7/2019,17:14:6,16.41,-0.59
25/7/2019,17:19:6,18.75,-0.15
25/7/2019,17:24:5,16.41,-0.22
25/7/2019,17:29:5,16.41,-0.81
25/7/2019,17:34:5,16.41,0.07
25/7/2019,17:39:5,16.41,-0.59
25/7/2019,17:44:4,18.75,-0.74
25/7/2019,17:49:4,16.41,-1.04
25/7/2019,17:54:4,16.41,-0.81
25/7/2019,17:59:3,16.41,-1.26
25/7/2019,18:4:3,14.06,-1.55
25/7/2019,18:9:3,21.09,0.07
25/7/2019,18:14:3,16.41,-0.07
25/7/2019,18:19:2,16.41,-0.15
25/7/2019,18:24:2,16.41,-0.67
25/7/2019,18:29:2,14.06,-0.30
25/7/2019,18:34:1,16.41,-0.59
25/7/2019,18:39:1,16.41,-0.52
25/7/2019,18:44:1,16.41,-1.04
25/7/2019,18:49:1,18.75,-0.81
25/7/2019,18:54:0,16.41,-0.44
25/7/2019,18:59:0,16.41,-0.52
25/7/2019,19:4:0,16.41,0.74
25/7/2019,19:8:59,16.41,0.00
25/7/2019,19:13:59,14.06,0.52
25/7/2019,19:18:59,16.41,0.37
25/7/2019,19:23:59,16.41,-0.30
25/7/2019,19:28:58,14.06,0.30
25/7/2019,19:33:58,18.75,-0.89
25/7/2019,19:38:58,16.41,-0.15
25/7/2019,19:43:57,16.41,-0.07
25/7/2019,19:48:57,16.41,0.15
25/7/2019,19:53:57,18.75,-0.89
25/7/2019,19:58:57,16.41,0.07
25/7/2019,20:3:56,16.41,0.00
25/7/2019,20:8:56,14.06,-0.44
25/7/2019,20:13:56,14.06,-0.67
25/7/2019,20:18:56,16.41,-0.44
25/7/2019,20:23:55,16.41,-0.52
25/7/2019,20:28:55,14.06,-0.15
25/7/2019,20:33:55,18.75,0.07
25/7/2019,20:38:54,16.41,0.15
25/7/2019,20:43:54,16.41,0.30
25/7/2019,20:48:54,16.41,0.59
25/7/2019,20:53:54,16.41,-0.07
25/7/2019,20:58:53,14.06,-0.52
25/7/2019,21:3:53,16.41,-0.22
25/7/2019,21:8:53,16.41,-0.30
25/7/2019,21:13:52,16.41,-0.74
25/7/2019,21:18:52,16.41,0.00
25/7/2019,21:23:52,16.41,-0.30
25/7/2019,21:28:52,16.41,-0.37
25/7/2019,21:33:51,14.06,-0.44
25/7/2019,21:38:51,16.41,-0.07
25/7/2019,21:43:51,16.41,0.22
25/7/2019,21:48:50,14.06,-0.07
25/7/2019,21:53:50,14.06,0.15
25/7/2019,21:58:50,16.41,0.22
25/7/2019,22:3:50,16.41,0.07
25/7/2019,22:8:49,14.06,0.00
25/7/2019,22:13:49,16.41,-0.15
25/7/2019,22:18:49,16.41,-0.22
25/7/2019,22:23:48,14.06,-0.59
25/7/2019,22:28:48,14.06,0.22
25/7/2019,22:33:48,16.41,-0.44
25/7/2019,22:38:48,16.41,-0.52
25/7/2019,22:43:47,16.41,-0.15
25/7/2019,22:48:47,16.41,-0.44
25/7/2019,22:53:47,14.06,-0.30
25/7/2019,22:58:46,16.41,0.15
25/7/2019,23:3:46,16.41,0.22
25/7/2019,23:8:46,16.41,-0.81
25/7/2019,23:13:46,16.41,-0.67
25/7/2019,23:18:45,16.41,0.07
25/7/2019,23:23:45,16.41,0.22
25/7/2019,23:28:45,14.06,-0.07
25/7/2019,23:33:44,16.41,-0.22
25/7/2019,23:38:44,14.06,0.22
25/7/2019,23:43:44,16.41,0.00
25/7/2019,23:48:44,16.41,-0.15
25/7/2019,23:53:43,14.06,-0.15
25/7/2019,23:58:43,14.06,-0.67
26/7/2019,0:3:43,16.41,-0.67
26/7/2019,0:8:42,14.06,-0.59
26/7/2019,0:13:42,16.41,-0.44
26/7/2019,0:18:42,16.41,-0.37
26/7/2019,0:23:42,16.41,0.07
26/7/2019,0:28:41,16.41,0.15
26/7/2019,0:33:41,16.41,-0.30
26/7/2019,0:38:41,16.41,0.15
26/7/2019,0:43:40,16.41,0.22
26/7/2019,0:48:40,14.06,0.30
26/7/2019,0:53:40,16.41,-0.67
26/7/2019,0:58:39,11.72,-0.07
26/7/2019,1:3:39,16.41,-0.22
26/7/2019,1:8:39,16.41,-0.15
26/7/2019,1:13:39,16.41,-0.37
26/7/2019,1:18:38,14.06,-0.30
26/7/2019,1:23:38,16.41,-0.15
26/7/2019,1:28:38,14.06,0.07
26/7/2019,1:33:37,16.41,-0.15
26/7/2019,1:38:37,14.06,-0.59
26/7/2019,1:43:37,16.41,-0.15
26/7/2019,1:48:37,16.41,-0.44
26/7/2019,1:53:36,16.41,0.15
26/7/2019,1:58:36,14.06,-0.30
26/7/2019,2:3:36,14.06,-0.22
26/7/2019,2:8:35,11.72,-0.37
26/7/2019,2:13:35,14.06,0.00
26/7/2019,2:18:35,16.41,0.22
26/7/2019,2:23:35,16.41,0.00
26/7/2019,2:28:34,14.06,0.37
26/7/2019,2:33:34,16.41,0.22
26/7/2019,2:38:34,14.06,0.30
26/7/2019,2:43:33,16.41,-0.15
26/7/2019,2:48:33,14.06,0.30
26/7/2019,2:53:33,14.06,0.22
26/7/2019,2:58:33,14.06,-0.81
26/7/2019,3:3:32,16.41,0.00
26/7/2019,3:8:32,11.72,-0.22
26/7/2019,3:13:32,16.41,-0.30
26/7/2019,3:18:31,14.06,0.00
26/7/2019,3:23:31,14.06,0.52
26/7/2019,3:28:31,16.41,0.37
26/7/2019,3:33:31,16.41,-0.22
26/7/2019,3:38:30,16.41,-0.52
26/7/2019,3:43:30,16.41,0.44
26/7/2019,3:48:30,16.41,-0.30
26/7/2019,3:53:29,16.41,-0.96
26/7/2019,3:58:29,16.41,0.07
26/7/2019,4:3:29,16.41,0.30
26/7/2019,4:8:29,14.06,-0.67
26/7/2019,4:13:28,16.41,-0.22
26/7/2019,4:18:28,16.41,0.81
26/7/2019,4:23:28,14.06,0.22
26/7/2019,4:28:27,16.41,-0.15
26/7/2019,4:33:27,16.41,-0.44
26/7/2019,4:38:27,14.06,-0.81
26/7/2019,4:43:26,14.06,-0.89
26/7/2019,4:48:26,16.41,0.22
26/7/2019,4:53:26,16.41,-1.11
26/7/2019,4:58:26,16.41,0.37
26/7/2019,5:3:25,16.41,-0.22
26/7/2019,5:8:25,16.41,0.37
26/7/2019,5:13:25,16.41,0.37
26/7/2019,5:18:24,14.06,0.15
26/7/2019,5:23:24,16.41,-0.44
26/7/2019,5:28:24,14.06,-0.15
26/7/2019,5:33:24,16.41,0.15
26/7/2019,5:38:23,16.41,-0.37
26/7/2019,5:43:23,14.06,-0.07
26/7/2019,5:48:23,16.41,-0.44
26/7/2019,5:53:22,14.06,-0.52
26/7/2019,5:58:22,21.09,-0.52
26/7/2019,6:3:22,14.06,-0.07
26/7/2019,6:8:22,14.06,0.30
26/7/2019,6:13:21,14.06,0.52
26/7/2019,6:18:21,16.41,-0.30
26/7/2019,6:23:21,14.06,0.52
26/7/2019,6:28:20,16.41,0.37
26/7/2019,6:33:20,16.41,0.52
26/7/2019,6:38:20,14.06,0.22
26/7/2019,6:43:20,14.06,0.67
26/7/2019,6:48:19,14.06,0.44
26/7/2019,6:53:19,16.41,0.74
26/7/2019,6:58:19,18.75,0.44
26/7/2019,7:3:18,16.41,0.74
26/7/2019,7:8:18,16.41,0.89
26/7/2019,7:13:18,16.41,1.18
26/7/2019,7:18:18,14.06,0.81
26/7/2019,7:23:17,14.06,1.18
26/7/2019,7:28:17,16.41,0.67
26/7/2019,7:33:17,16.41,0.74
26/7/2019,7:38:16,16.41,0.30
26/7/2019,7:43:16,14.06,1.33
26/7/2019,7:48:16,14.06,1.41
26/7/2019,7:53:15,14.06,0.96
26/7/2019,7:58:15,14.06,1.41
26/7/2019,8:3:15,16.41,1.18
26/7/2019,8:8:15,16.41,0.89
26/7/2019,8:13:14,16.41,0.96
26/7/2019,8:18:14,16.41,1.41
26/7/2019,8:23:14,16.41,1.70
26/7/2019,8:28:13,18.75,1.26
26/7/2019,8:33:13,16.41,1.26
26/7/2019,8:38:13,16.41,1.55
26/7/2019,8:43:13,14.06,1.55
26/7/2019,8:48:12,16.41,1.78
26/7/2019,8:53:12,14.06,1.33
26/7/2019,8:58:12,16.41,1.33
26/7/2019,9:3:11,16.41,1.48
26/7/2019,9:8:11,16.41,1.78
26/7/2019,9:13:11,14.06,1.70
26/7/2019,9:18:11,14.06,2.22
26/7/2019,9:23:10,14.06,2.22
26/7/2019,9:28:10,16.41,1.63
26/7/2019,9:33:10,16.41,1.70
26/7/2019,9:38:9,14.06,1.55
26/7/2019,9:43:9,14.06,0.81
26/7/2019,9:48:9,14.06,0.89
26/7/2019,9:53:9,14.06,1.41
26/7/2019,9:58:8,16.41,0.89
26/7/2019,10:3:8,14.06,2.52
26/7/2019,10:8:8,16.41,2.29
26/7/2019,10:13:7,16.41,3.11
26/7/2019,10:18:7,16.41,2.59
26/7/2019,10:23:7,16.41,2.07
26/7/2019,10:28:6,16.41,2.00
26/7/2019,10:33:6,14.06,1.63
26/7/2019,10:38:6,16.41,2.89
26/7/2019,10:43:6,14.06,3.55
26/7/2019,10:48:5,16.41,4.07
26/7/2019,10:53:5,16.41,3.70
26/7/2019,10:58:5,16.41,2.74
26/7/2019,11:3:4,14.06,3.26
26/7/2019,11:8:4,16.41,4.66
26/7/2019,11:13:4,16.41,5.70
26/7/2019,11:18:4,16.41,6.81
26/7/2019,11:23:3,16.41,7.62
26/7/2019,11:28:3,16.41,7.84
26/7/2019,11:33:3,16.41,7.32
26/7/2019,11:38:2,16.41,8.06
26/7/2019,11:43:2,16.41,6.88
26/7/2019,11:48:2,16.41,6.29
26/7/2019,11:53:2,16.41,5.99
26/7/2019,11:58:1,14.06,5.62
26/7/2019,12:3:1,16.41,5.55
26/7/2019,12:8:1,16.41,5.33
26/7/2019,12:13:0,16.41,5.70
26/7/2019,12:18:0,14.06,5.18
26/7/2019,12:23:0,14.06,5.10
26/7/2019,12:28:0,16.41,5.10
26/7/2019,12:32:59,16.41,5.03
26/7/2019,12:37:59,14.06,4.66
26/7/2019,12:42:59,11.72,4.88
26/7/2019,12:47:58,14.06,5.70
26/7/2019,12:52:58,16.41,5.33
26/7/2019,12:57:58,16.41,5.03
26/7/2019,13:2:58,16.41,4.96
26/7/2019,13:7:57,14.06,4.66
26/7/2019,13:12:57,16.41,5.33
26/7/2019,13:17:57,14.06,5.99
26/7/2019,13:22:56,16.41,5.47
26/7/2019,13:27:56,14.06,5.70
26/7/2019,13:32:56,16.41,5.03
26/7/2019,13:37:56,16.41,5.03
26/7/2019,13:42:55,14.06,5.33
26/7/2019,13:47:55,16.41,5.33
26/7/2019,13:52:55,16.41,5.47
26/7/2019,13:57:54,16.41,5.55
26/7/2019,14:2:54,14.06,4.59
26/7/2019,14:7:54,16.41,4.36
26/7/2019,14:12:54,14.06,4.51
26/7/2019,14:17:53,11.72,3.92
26/7/2019,14:22:53,16.41,3.85
26/7/2019,14:27:53,16.41,3.48
26/7/2019,14:32:52,16.41,2.96
26/7/2019,14:37:52,14.06,3.63
26/7/2019,14:42:52,16.41,4.22
26/7/2019,14:47:52,16.41,3.55
26/7/2019,14:52:51,16.41,2.81
26/7/2019,14:57:51,16.41,2.44
26/7/2019,15:2:51,16.41,2.96
26/7/2019,15:7:50,14.06,2.52
26/7/2019,15:12:50,16.41,2.59
26/7/2019,15:17:50,16.41,1.41
26/7/2019,15:22:50,16.41,2.07
26/7/2019,15:27:49,14.06,2.89
26/7/2019,15:32:49,16.41,1.48
26/7/2019,15:37:49,16.41,1.85
26/7/2019,15:42:48,16.41,2.37
26/7/2019,15:47:48,16.41,1.26
26/7/2019,15:52:48,16.41,2.07
26/7/2019,15:57:48,16.41,1.55
26/7/2019,16:2:47,16.41,2.00
26/7/2019,16:7:47,14.06,1.18
26/7/2019,16:12:47,16.41,1.63
26/7/2019,16:17:46,14.06,1.70
26/7/2019,16:22:46,16.41,1.18
26/7/2019,16:27:46,18.75,1.11
26/7/2019,16:32:46,16.41,1.18
26/7/2019,16:37:45,16.41,0.81
26/7/2019,16:42:45,11.72,0.96
26/7/2019,16:47:45,14.06,0.67
26/7/2019,16:52:44,16.41,1.41
26/7/2019,16:57:44,16.41,0.59
26/7/2019,17:2:44,16.41,0.89
26/7/2019,17:7:44,14.06,0.74
26/7/2019,17:12:43,14.06,0.52
26/7/2019,17:17:43,16.41,0.74
26/7/2019,17:22:43,16.41,0.81
26/7/2019,17:27:42,16.41,0.74
26/7/2019,17:32:42,16.41,0.07
26/7/2019,17:37:42,16.41,-0.07
26/7/2019,17:42:42,16.41,-0.07
26/7/2019,17:47:41,16.41,0.00
26/7/2019,17:52:41,16.41,-0.07
26/7/2019,17:57:41,16.41,0.00
26/7/2019,18:2:40,16.41,0.30
26/7/2019,18:7:40,14.06,0.37
26/7/2019,18:12:40,16.41,-0.59
26/7/2019,18:17:40,16.41,-0.15
26/7/2019,18:22:39,14.06,-0.96
26/7/2019,18:27:39,16.41,-0.15
26/7/2019,18:32:39,14.06,-0.15
26/7/2019,18:37:38,14.06,-0.22
26/7/2019,18:42:38,16.41,-0.22
26/7/2019,18:47:38,16.41,-0.52
26/7/2019,18:52:38,16.41,0.00
26/7/2019,18:57:37,16.41,-0.22
26/7/2019,19:2:37,14.06,-0.59
26/7/2019,19:7:37,16.41,-0.07
26/7/2019,19:12:36,14.06,0.22
26/7/2019,19:17:36,18.75,-0.07
26/7/2019,19:22:36,14.06,-0.22
26/7/2019,19:27:36,16.41,-0.22
26/7/2019,19:32:35,16.41,0.37
26/7/2019,19:37:35,16.41,0.74
26/7/2019,19:42:35,14.06,0.00
26/7/2019,19:47:34,14.06,-0.30
26/7/2019,19:52:34,16.41,-0.37
26/7/2019,19:57:34,16.41,-0.15
26/7/2019,20:2:33,16.41,-0.44
26/7/2019,20:7:33,16.41,-0.22
26/7/2019,20:12:33,16.41,0.00
26/7/2019,20:17:33,16.41,-0.30
26/7/2019,20:22:32,14.06,0.00
26/7/2019,20:27:32,16.41,-0.44
26/7/2019,20:32:32,14.06,-0.67
26/7/2019,20:37:31,16.41,-0.52
26/7/2019,20:42:31,14.06,-0.30
26/7/2019,20:47:31,16.41,-0.44
26/7/2019,20:52:31,14.06,-0.30
26/7/2019,20:57:30,16.41,0.30
26/7/2019,21:2:30,14.06,-0.37
26/7/2019,21:7:30,16.41,0.07
26/7/2019,21:12:29,14.06,-0.22
26/7/2019,21:17:29,16.41,-0.37
26/7/2019,21:22:29,16.41,-0.52
26/7/2019,21:27:29,16.41,0.52
26/7/2019,21:32:28,14.06,-0.44
26/7/2019,21:37:28,14.06,0.07
26/7/2019,21:42:28,16.41,0.15
26/7/2019,21:47:27,14.06,-0.74
26/7/2019,21:52:27,16.41,-0.30
26/7/2019,21:57:27,14.06,-0.15
26/7/2019,22:2:27,14.06,-0.15
26/7/2019,22:7:26,14.06,-0.15
26/7/2019,22:12:26,16.41,-0.07
26/7/2019,22:17:26,14.06,-0.89
26/7/2019,22:22:25,16.41,-0.22
26/7/2019,22:27:25,16.41,0.00
26/7/2019,22:32:25,11.72,-0.52
26/7/2019,22:37:25,16.41,-0.07
26/7/2019,22:42:24,14.06,-0.59
26/7/2019,22:47:24,16.41,0.59
26/7/2019,22:52:24,16.41,0.37
26/7/2019,22:57:23,16.41,-0.59
26/7/2019,23:2:23,14.06,-0.15
26/7/2019,23:7:23,14.06,0.15
26/7/2019,23:12:22,14.06,-0.22
26/7/2019,23:17:22,16.41,0.22
26/7/2019,23:22:22,14.06,0.07
26/7/2019,23:27:22,14.06,-0.67
26/7/2019,23:32:21,16.41,-0.15
26/7/2019,23:37:21,16.41,0.00
26/7/2019,23:42:21,16.41,-0.30
26/7/2019,23:47:20,16.41,0.30
26/7/2019,23:52:20,16.41,-0.30
26/7/2019,23:57:20,18.75,-0.15
27/7/2019,0:2:20,16.41,-0.59
27/7/2019,0:7:19,16.41,-0.37
27/7/2019,0:12:19,14.06,0.44
27/7/2019,0:17:19,14.06,0.00
27/7/2019,0:22:18,14.06,-0.22
27/7/2019,0:27:18,16.41,0.15
27/7/2019,0:32:18,14.06,-0.59
27/7/2019,0:37:18,18.75,0.15
27/7/2019,0:42:17,11.72,0.07
27/7/2019,0:47:17,16.41,-0.37
27/7/2019,0:52:17,16.41,0.22
27/7/2019,0:57:16,16.41,0.15
27/7/2019,1:2:16,16.41,-0.89
27/7/2019,1:7:16,16.41,-0.15
27/7/2019,1:12:15,14.06,-0.30
27/7/2019,1:17:15,16.41,-0.22
27/7/2019,1:22:15,14.06,0.15
27/7/2019,1:27:15,16.41,-0.37
27/7/2019,1:32:14,16.41,0.30
27/7/2019,1:37:14,16.41,-0.22
27/7/2019,1:42:14,16.41,-0.52
27/7/2019,1:47:13,16.41,-0.37
27/7/2019,1:52:13,16.41,-0.44
27/7/2019,1:57:13,16.41,0.00
27/7/2019,2:2:13,14.06,0.00
27/7/2019,2:7:12,16.41,-1.18
27/7/2019,2:12:12,16.41,-0.44
27/7/2019,2:17:12,16.41,0.22
27/7/2019,2:22:11,16.41,-0.15
27/7/2019,2:27:11,16.41,0.30
27/7/2019,2:32:11,14.06,-0.15
27/7/2019,2:37:10,16.41,0.44
27/7/2019,2:42:10,16.41,-0.30
27/7/2019,2:47:10,16.41,0.00
27/7/2019,2:52:10,14.06,0.00
27/7/2019,2:57:9,14.06,0.00
27/7/2019,3:2:9,16.41,-0.67
27/7/2019,3:7:9,16.41,-0.15
27/7/2019,3:12:8,16.41,-0.07
27/7/2019,3:17:8,14.06,-0.15
27/7/2019,3:22:8,16.41,-0.30
27/7/2019,3:27:8,16.41,-0.07
27/7/2019,3:32:7,16.41,-0.59
27/7/2019,3:37:7,16.41,-0.22
27/7/2019,3:42:7,16.41,-0.30
27/7/2019,3:47:6,16.41,-0.15
27/7/2019,3:52:6,16.41,-0.15
27/7/2019,3:57:6,14.06,0.74
27/7/2019,4:2:5,14.06,-0.30
27/7/2019,4:7:5,14.06,-0.30
27/7/2019,4:12:5,14.06,-0.81
27/7/2019,4:17:5,16.41,-0.44
27/7/2019,4:22:4,16.41,-0.59
27/7/2019,4:27:4,14.06,0.22
27/7/2019,4:32:4,14.06,0.00
27/7/2019,4:37:3,16.41,-0.30
27/7/2019,4:42:3,16.41,0.37
27/7/2019,4:47:3,16.41,-0.07
27/7/2019,4:52:3,16.41,-0.59
27/7/2019,4:57:2,16.41,-0.59
27/7/2019,5:2:2,16.41,-0.30
27/7/2019,5:7:2,16.41,-0.15
27/7/2019,5:12:1,16.41,-0.52
27/7/2019,5:17:1,16.41,-0.07
27/7/2019,5:22:1,14.06,0.07
27/7/2019,5:27:0,16.41,-0.07
27/7/2019,5:32:0,14.06,-0.74
27/7/2019,5:37:0,18.75,0.07
27/7/2019,5:42:0,14.06,-0.22
27/7/2019,5:46:59,110.16,2.37
27/7/2019,5:51:59,58.59,1.55
27/7/2019,5:56:59,58.59,2.15
27/7/2019,6:1:58,58.59,1.41
27/7/2019,6:6:58,53.91,2.15
27/7/2019,6:11:58,53.91,2.37
27/7/2019,6:16:58,32.81,1.48
27/7/2019,6:21:57,32.81,2.22
27/7/2019,6:26:57,32.81,1.70
27/7/2019,6:31:57,32.81,1.55
27/7/2019,6:36:56,32.81,1.78
27/7/2019,6:41:56,35.16,2.29
27/7/2019,6:46:56,35.16,2.59
27/7/2019,6:51:56,35.16,2.37
27/7/2019,6:56:55,35.16,1.92
27/7/2019,7:1:55,35.16,2.66
27/7/2019,7:6:55,32.81,2.96
27/7/2019,7:11:54,35.16,2.44
27/7/2019,7:16:54,35.16,4.14
27/7/2019,7:21:54,35.16,3.48
27/7/2019,7:26:54,35.16,2.52
27/7/2019,7:31:53,35.16,4.73
27/7/2019,7:36:53,35.16,3.18
27/7/2019,7:41:53,35.16,4.07
27/7/2019,7:46:52,35.16,5.70
27/7/2019,7:51:52,35.16,4.96
27/7/2019,7:56:52,32.81,5.55
27/7/2019,8:1:51,35.16,5.84
27/7/2019,8:6:51,35.16,5.47
27/7/2019,8:11:51,35.16,5.18
27/7/2019,8:16:51,32.81,6.07
27/7/2019,8:21:50,35.16,4.36
27/7/2019,8:26:50,35.16,5.92
27/7/2019,8:31:50,32.81,5.40
27/7/2019,8:36:49,35.16,6.44
27/7/2019,8:41:49,35.16,6.14
27/7/2019,8:46:49,37.50,8.14
27/7/2019,8:51:49,35.16,7.92
27/7/2019,8:56:48,35.16,8.14
27/7/2019,9:1:48,35.16,8.73
27/7/2019,9:6:48,35.16,9.17
27/7/2019,9:11:47,35.16,6.95
27/7/2019,9:16:47,35.16,7.32
27/7/2019,9:21:47,35.16,8.36
27/7/2019,9:26:47,35.16,6.14
27/7/2019,9:31:46,35.16,8.29
27/7/2019,9:36:46,35.16,9.17
27/7/2019,9:41:46,35.16,9.40
27/7/2019,9:46:45,35.16,6.66
27/7/2019,9:51:45,35.16,7.10
27/7/2019,9:56:45,35.16,8.58
27/7/2019,10:1:45,35.16,11.10
27/7/2019,10:6:44,35.16,7.25
27/7/2019,10:11:44,37.50,8.66
27/7/2019,10:16:44,35.16,9.47
27/7/2019,10:21:43,35.16,13.54
27/7/2019,10:26:43,35.16,11.32
27/7/2019,10:31:43,35.16,10.95
27/7/2019,10:36:42,35.16,7.77
27/7/2019,10:41:42,35.16,9.54
27/7/2019,10:46:42,35.16,11.10
27/7/2019,10:51:42,35.16,11.32
27/7/2019,10:56:41,35.16,6.73
27/7/2019,11:1:41,37.50,9.69
27/7/2019,11:6:41,37.50,5.10
27/7/2019,11:11:40,35.16,13.32
27/7/2019,11:16:40,35.16,6.29
27/7/2019,11:21:40,35.16,12.65
27/7/2019,11:26:40,35.16,11.39
27/7/2019,11:31:39,35.16,10.65
27/7/2019,11:36:39,37.50,7.55
27/7/2019,11:41:39,35.16,7.55
27/7/2019,11:46:38,35.16,5.25
27/7/2019,11:51:38,35.16,5.84
27/7/2019,11:56:38,35.16,8.29
27/7/2019,12:1:38,35.16,7.84
27/7/2019,12:6:37,32.81,11.32
27/7/2019,12:11:37,35.16,5.55
27/7/2019,12:16:37,35.16,14.57
27/7/2019,12:21:36,35.16,11.32
27/7/2019,12:26:36,35.16,10.06
27/7/2019,12:31:36,35.16,7.92
27/7/2019,12:36:36,37.50,6.29
27/7/2019,12:41:35,37.50,7.99
27/7/2019,12:46:35,35.16,7.10
27/7/2019,12:51:35,37.50,9.03
27/7/2019,12:56:34,35.16,5.03
27/7/2019,13:1:34,35.16,6.73
27/7/2019,13:6:34,37.50,6.21
27/7/2019,13:11:34,35.16,5.40
27/7/2019,13:16:33,35.16,5.84
27/7/2019,13:21:33,35.16,5.92
27/7/2019,13:26:33,37.50,6.36
27/7/2019,13:31:32,37.50,5.55
27/7/2019,13:36:32,37.50,6.51
27/7/2019,13:41:32,37.50,5.03
27/7/2019,13:46:32,35.16,5.03
27/7/2019,13:51:31,35.16,5.84
27/7/2019,13:56:31,37.50,7.62
27/7/2019,14:1:31,35.16,5.18
27/7/2019,14:6:30,35.16,6.21
27/7/2019,14:11:30,35.16,9.03
27/7/2019,14:16:30,35.16,9.69
27/7/2019,14:21:30,35.16,4.66
27/7/2019,14:26:29,35.16,6.58
27/7/2019,14:31:29,37.50,5.40
27/7/2019,14:36:29,39.84,5.33
27/7/2019,14:41:29,37.50,4.07
27/7/2019,14:46:28,37.50,3.92
27/7/2019,14:51:28,35.16,4.07
27/7/2019,14:56:28,37.50,4.00
27/7/2019,15:1:27,37.50,5.33
27/7/2019,15:6:27,37.50,7.10
27/7/2019,15:11:27,42.19,7.25
27/7/2019,15:16:27,42.19,4.66
27/7/2019,15:21:26,42.19,3.26
27/7/2019,15:26:26,39.84,3.40
27/7/2019,15:31:26,42.19,3.85
27/7/2019,15:36:25,42.19,2.29
27/7/2019,15:41:25,42.19,2.52
27/7/2019,15:46:25,42.19,2.37
27/7/2019,15:51:25,42.19,3.63
27/7/2019,15:56:24,42.19,3.26
27/7/2019,16:1:24,42.19,2.22
27/7/2019,16:6:24,42.19,3.03
27/7/2019,16:11:23,39.84,3.48
27/7/2019,16:16:23,42.19,3.92
27/7/2019,16:21:23,42.19,3.18
27/7/2019,16:26:23,42.19,3.48
27/7/2019,16:31:22,42.19,2.81
27/7/2019,16:36:22,39.84,2.44
27/7/2019,16:41:22,42.19,2.29
27/7/2019,16:46:21,42.19,2.00
27/7/2019,16:51:21,44.53,1.55
27/7/2019,16:56:21,42.19,2.37
27/7/2019,17:1:21,42.19,2.00
27/7/2019,17:6:20,42.19,1.92
27/7/2019,17:11:20,42.19,1.78
27/7/2019,17:16:20,42.19,1.55
27/7/2019,17:21:19,42.19,2.00
27/7/2019,17:26:19,42.19,1.33
27/7/2019,17:31:19,42.19,2.22
27/7/2019,17:36:19,42.19,2.22
27/7/2019,17:41:18,42.19,1.55
27/7/2019,17:46:18,42.19,2.00
27/7/2019,17:51:18,42.19,0.96
27/7/2019,17:56:18,42.19,1.78
27/7/2019,18:1:17,42.19,1.78
27/7/2019,18:6:17,44.53,2.15
27/7/2019,18:11:17,44.53,1.48
27/7/2019,18:16:16,42.19,1.48
27/7/2019,18:21:16,44.53,2.37
27/7/2019,18:26:16,42.19,1.55
27/7/2019,18:31:16,42.19,0.89
27/7/2019,18:36:15,44.53,1.70
27/7/2019,18:41:15,44.53,0.96
27/7/2019,18:46:15,44.53,1.48
27/7/2019,18:51:14,44.53,1.33
27/7/2019,18:56:14,44.53,1.41
27/7/2019,19:1:14,42.19,1.85
27/7/2019,19:6:14,42.19,1.92
27/7/2019,19:11:13,42.19,1.55
27/7/2019,19:16:13,42.19,1.48
27/7/2019,19:21:13,39.84,1.78
27/7/2019,19:26:12,35.16,1.26
27/7/2019,19:31:12,44.53,1.63
27/7/2019,19:36:12,44.53,1.78
