Date,Time,Voltage,SC_Current
7/10/2019,10:44:49,20.10,1.33
7/10/2019,10:47:49,20.08,1.36
7/10/2019,10:50:49,20.49,2.31
7/10/2019,10:53:49,20.26,2.42
7/10/2019,10:56:49,20.60,3.55
7/10/2019,10:59:48,19.94,2.32
7/10/2019,11:2:48,19.70,1.71
7/10/2019,11:5:48,20.27,2.35
7/10/2019,11:8:48,19.95,2.27
7/10/2019,11:11:48,19.66,1.77
7/10/2019,11:14:47,20.33,3.76
7/10/2019,11:17:47,19.44,2.05
7/10/2019,11:20:47,19.36,1.58
7/10/2019,11:23:47,19.48,1.54
7/10/2019,11:26:47,19.44,1.26
7/10/2019,11:29:46,19.71,1.43
7/10/2019,11:32:46,20.02,1.89
7/10/2019,11:35:46,20.64,4.41
7/10/2019,11:38:46,20.30,4.57
7/10/2019,11:41:46,20.08,4.60
7/10/2019,11:44:46,19.97,4.84
7/10/2019,11:47:45,19.78,4.87
7/10/2019,11:50:45,19.72,4.93
7/10/2019,11:53:45,19.77,5.08
7/10/2019,11:56:45,19.88,5.43
7/10/2019,11:59:45,19.74,5.27
7/10/2019,12:2:44,19.61,5.43
7/10/2019,12:5:44,19.64,5.47
7/10/2019,12:8:44,19.56,5.22
7/10/2019,12:11:44,18.42,1.83
7/10/2019,12:14:44,19.50,3.20
7/10/2019,12:17:44,19.98,5.06
7/10/2019,12:20:43,19.91,5.33
7/10/2019,12:23:43,19.95,5.48
7/10/2019,12:26:43,19.76,5.32
7/10/2019,12:29:43,19.76,5.45
7/10/2019,12:32:43,19.66,3.75
7/10/2019,12:35:42,18.76,-0.01
7/10/2019,12:38:42,19.59,5.13
7/10/2019,12:41:42,18.87,2.34
7/10/2019,12:44:42,18.99,1.96
7/10/2019,12:47:42,19.41,2.12
7/10/2019,12:50:42,20.29,5.96
7/10/2019,12:53:41,19.83,5.49
7/10/2019,12:56:41,19.71,-0.01
7/10/2019,12:59:41,19.09,2.71
7/10/2019,13:2:41,19.00,2.23
7/10/2019,13:5:41,19.22,1.80
7/10/2019,13:8:40,19.51,1.95
7/10/2019,13:11:40,20.15,3.87
7/10/2019,13:14:40,19.66,2.10
7/10/2019,13:17:40,19.87,2.28
7/10/2019,13:20:40,20.61,6.30
7/10/2019,13:23:40,20.12,6.29
7/10/2019,13:26:39,19.68,2.62
7/10/2019,13:29:39,18.99,1.65
7/10/2019,13:32:39,19.41,1.69
7/10/2019,13:35:39,20.45,4.00
7/10/2019,13:38:39,20.71,5.78
7/10/2019,13:41:38,19.36,1.57
7/10/2019,13:44:38,19.59,1.91
7/10/2019,13:47:38,19.62,1.72
7/10/2019,13:50:38,19.81,1.88
7/10/2019,13:53:38,20.13,2.79
7/10/2019,13:56:38,20.50,6.18
7/10/2019,13:59:37,20.01,6.09
7/10/2019,14:2:37,20.03,5.14
7/10/2019,14:5:37,19.78,6.05
7/10/2019,14:8:37,19.61,-0.00
7/10/2019,14:11:37,19.44,-0.02
7/10/2019,14:14:36,19.38,-0.01
7/10/2019,14:17:36,19.89,5.94
7/10/2019,14:20:36,18.89,1.81
7/10/2019,14:23:36,20.33,5.97
7/10/2019,14:26:36,20.01,6.33
7/10/2019,14:29:36,19.75,-0.01
7/10/2019,14:32:35,19.45,-0.02
7/10/2019,14:35:35,19.37,-0.02
7/10/2019,14:38:35,19.31,-0.02
7/10/2019,14:41:35,19.49,-0.01
7/10/2019,14:44:35,19.60,-0.01
7/10/2019,14:47:35,19.62,-0.01
7/10/2019,14:50:34,19.64,-0.02
7/10/2019,14:53:34,19.77,-0.01
7/10/2019,14:56:34,19.49,-0.01
7/10/2019,14:59:34,18.41,1.97
7/10/2019,15:2:34,19.26,2.15
7/10/2019,15:5:33,19.72,3.36
7/10/2019,15:8:33,19.22,1.69
7/10/2019,15:11:33,20.36,6.03
7/10/2019,15:14:33,19.10,1.77
7/10/2019,15:17:33,20.31,5.08
7/10/2019,15:20:33,20.11,5.77
7/10/2019,15:23:32,19.91,-0.01
7/10/2019,15:26:32,18.49,-0.01
7/10/2019,15:29:32,19.71,-0.01
7/10/2019,15:32:32,19.67,5.91
7/10/2019,15:35:32,19.64,-0.01
7/10/2019,15:38:31,19.60,-0.01
7/10/2019,15:41:31,19.54,-0.01
7/10/2019,15:44:31,19.51,-0.00
7/10/2019,15:47:31,19.55,-0.01
7/10/2019,15:50:31,19.52,-0.01
7/10/2019,15:53:31,19.45,-0.01
7/10/2019,15:56:30,18.57,2.60
7/10/2019,15:59:30,19.65,-0.02
7/10/2019,16:2:30,19.55,-0.02
7/10/2019,16:5:30,19.36,-0.01
7/10/2019,16:8:30,19.50,5.13
7/10/2019,16:11:29,19.63,5.17
7/10/2019,16:14:29,19.56,5.11
7/10/2019,16:17:29,19.63,-0.01
7/10/2019,16:20:29,19.57,-0.01
7/10/2019,16:23:29,19.57,-0.00
7/10/2019,16:26:29,19.54,-0.00
7/10/2019,16:29:28,19.50,-0.01
7/10/2019,16:32:28,18.51,1.18
7/10/2019,16:35:28,18.91,1.06
7/10/2019,16:38:28,19.21,1.10
7/10/2019,16:41:28,19.56,1.31
7/10/2019,16:44:28,20.66,4.47
7/10/2019,16:47:27,20.44,4.43
7/10/2019,16:50:27,20.17,4.43
7/10/2019,16:53:27,19.08,1.66
7/10/2019,16:56:27,19.22,1.47
7/10/2019,16:59:27,19.43,1.42
7/10/2019,17:2:26,19.57,1.45
7/10/2019,17:5:26,19.76,1.56
7/10/2019,17:8:26,19.85,1.69
7/10/2019,17:11:26,20.75,4.26
7/10/2019,17:14:26,20.33,3.94
7/10/2019,17:17:26,19.29,1.55
7/10/2019,17:20:25,19.42,1.42
7/10/2019,17:23:25,19.66,1.51
7/10/2019,17:26:25,19.45,1.19
7/10/2019,17:29:25,19.51,1.13
7/10/2019,17:32:25,19.31,0.92
7/10/2019,17:35:24,19.46,0.96
7/10/2019,17:38:24,19.73,1.15
7/10/2019,17:41:24,20.64,3.00
7/10/2019,17:44:24,20.41,2.87
7/10/2019,17:47:24,20.32,2.81
7/10/2019,17:50:24,20.22,2.69
7/10/2019,17:53:23,20.22,2.64
7/10/2019,17:56:23,20.19,2.81
7/10/2019,17:59:23,20.00,2.70
7/10/2019,18:2:23,19.96,2.60
7/10/2019,18:5:23,19.94,2.65
7/10/2019,18:8:22,19.96,2.58
7/10/2019,18:11:22,19.86,2.18
7/10/2019,18:14:22,19.01,0.91
7/10/2019,18:17:22,20.00,1.88
7/10/2019,18:20:22,19.97,1.76
7/10/2019,18:23:22,19.73,1.36
7/10/2019,18:26:21,20.13,1.77
7/10/2019,18:29:21,20.01,1.68
7/10/2019,18:32:21,19.99,1.61
7/10/2019,18:35:21,20.05,1.64
7/10/2019,18:38:21,19.99,1.61
7/10/2019,18:41:20,19.95,1.56
7/10/2019,18:44:20,19.89,1.50
7/10/2019,18:47:20,19.85,1.41
7/10/2019,18:50:20,19.94,1.44
7/10/2019,18:53:20,19.86,1.37
7/10/2019,18:56:20,19.79,1.25
7/10/2019,18:59:19,19.76,1.15
7/10/2019,19:2:19,19.71,1.05
7/10/2019,19:5:19,19.68,0.97
7/10/2019,19:8:19,19.59,0.88
7/10/2019,19:11:19,19.51,0.83
7/10/2019,19:14:18,19.43,0.76
7/10/2019,19:17:18,19.38,0.69
7/10/2019,19:20:18,19.29,0.60
7/10/2019,19:23:18,19.17,0.53
7/10/2019,19:26:18,19.08,0.47
7/10/2019,19:29:18,18.99,0.41
7/10/2019,19:32:17,18.86,0.35
7/10/2019,19:35:17,18.69,0.30
7/10/2019,19:38:17,18.50,0.25
7/10/2019,19:41:17,18.31,0.22
7/10/2019,19:44:17,18.11,0.18
7/10/2019,19:47:16,17.77,0.14
7/10/2019,19:50:16,17.34,0.10
7/10/2019,19:53:16,16.75,0.06
7/10/2019,19:56:16,15.90,0.02
7/10/2019,19:59:16,15.19,0.02
7/10/2019,20:2:16,14.31,0.01
7/10/2019,20:5:15,13.06,0.01
7/10/2019,20:8:15,11.45,0.00
7/10/2019,20:11:15,8.78,-0.00
7/10/2019,20:14:15,5.85,-0.01
7/10/2019,20:17:15,3.31,-0.02
7/10/2019,20:20:14,1.62,-0.01
7/10/2019,20:23:14,0.69,-0.01
7/10/2019,20:26:14,0.24,-0.01
7/10/2019,20:29:14,0.07,-0.02
7/10/2019,20:32:14,0.00,-0.00
7/10/2019,20:35:13,0.00,-0.01
7/10/2019,20:38:13,0.00,-0.01
7/10/2019,20:41:13,0.00,-0.01
7/10/2019,20:44:13,0.00,-0.01
7/10/2019,20:47:13,0.00,-0.02
7/10/2019,20:50:13,0.00,-0.01
7/10/2019,20:53:12,0.00,-0.01
7/10/2019,20:56:12,0.00,-0.01
7/10/2019,20:59:12,0.00,-0.02
7/10/2019,21:2:12,0.00,-0.01
7/10/2019,21:5:12,0.00,-0.01
7/10/2019,21:8:11,0.00,-0.00
7/10/2019,21:11:11,0.00,-0.01
7/10/2019,21:14:11,0.00,-0.01
7/10/2019,21:17:11,0.00,-0.00
7/10/2019,21:20:11,0.00,-0.02
7/10/2019,21:23:11,0.00,-0.02
7/10/2019,21:26:10,0.00,-0.01
7/10/2019,21:29:10,0.00,-0.01
7/10/2019,21:32:10,0.00,-0.01
7/10/2019,21:35:10,0.00,-0.01
7/10/2019,21:38:10,0.00,-0.01
7/10/2019,21:41:9,0.00,-0.01
7/10/2019,21:44:9,0.00,-0.01
7/10/2019,21:47:9,0.00,-0.00
7/10/2019,21:50:9,0.00,-0.01
7/10/2019,21:53:9,0.00,-0.01
7/10/2019,21:56:9,0.00,-0.01
7/10/2019,21:59:8,0.00,-0.00
7/10/2019,22:2:8,0.00,-0.01
7/10/2019,22:5:8,0.00,-0.00
7/10/2019,22:8:8,0.00,-0.01
7/10/2019,22:11:8,0.00,-0.01
7/10/2019,22:14:7,0.00,-0.00
7/10/2019,22:17:7,0.00,-0.01
7/10/2019,22:20:7,0.00,-0.01
7/10/2019,22:23:7,0.00,-0.01
7/10/2019,22:26:7,0.00,-0.01
7/10/2019,22:29:7,0.00,-0.02
7/10/2019,22:32:6,0.00,-0.01
7/10/2019,22:35:6,0.00,-0.00
7/10/2019,22:38:6,0.00,-0.01
7/10/2019,22:41:6,0.00,-0.01
7/10/2019,22:44:6,0.00,-0.01
7/10/2019,22:47:5,0.00,-0.01
7/10/2019,22:50:5,0.00,-0.01
7/10/2019,22:53:5,0.00,-0.00
7/10/2019,22:56:5,0.00,-0.02
7/10/2019,22:59:5,0.00,-0.01
7/10/2019,23:2:5,0.00,0.00
7/10/2019,23:5:4,0.00,-0.01
7/10/2019,23:8:4,0.00,-0.01
7/10/2019,23:11:4,0.00,-0.00
7/10/2019,23:14:4,0.00,-0.01
7/10/2019,23:17:4,0.00,-0.01
7/10/2019,23:20:3,0.00,-0.01
7/10/2019,23:23:3,0.00,-0.01
7/10/2019,23:26:3,0.00,-0.02
7/10/2019,23:29:3,0.00,-0.00
7/10/2019,23:32:3,0.00,-0.02
7/10/2019,23:35:2,0.00,-0.02
7/10/2019,23:38:2,0.00,-0.01
7/10/2019,23:41:2,0.00,-0.01
7/10/2019,23:44:2,0.00,-0.01
7/10/2019,23:47:2,0.00,-0.01
7/10/2019,23:50:2,0.00,-0.01
7/10/2019,23:53:1,0.00,-0.02
7/10/2019,23:56:1,0.00,-0.01
7/10/2019,23:59:1,0.00,-0.01
8/10/2019,0:2:1,0.00,-0.02
8/10/2019,0:5:1,0.00,-0.00
8/10/2019,0:8:0,0.00,-0.01
8/10/2019,0:11:0,0.00,0.00
8/10/2019,0:14:0,0.00,-0.01
8/10/2019,0:17:0,0.00,-0.00
8/10/2019,0:20:0,0.00,-0.00
8/10/2019,0:23:0,0.00,0.00
8/10/2019,0:25:59,0.00,-0.01
8/10/2019,0:28:59,0.00,-0.01
8/10/2019,0:31:59,0.00,-0.01
8/10/2019,0:34:59,0.00,-0.02
8/10/2019,0:37:59,0.00,-0.01
8/10/2019,0:40:58,0.00,-0.01
8/10/2019,0:43:58,0.01,-0.01
8/10/2019,0:46:58,0.00,-0.01
8/10/2019,0:49:58,0.00,-0.01
8/10/2019,0:52:58,0.00,-0.01
8/10/2019,0:55:58,0.00,-0.01
8/10/2019,0:58:57,0.00,-0.02
8/10/2019,1:1:57,0.00,-0.01
8/10/2019,1:4:57,0.00,-0.00
8/10/2019,1:7:57,0.01,-0.01
8/10/2019,1:10:57,0.01,-0.01
8/10/2019,1:13:56,0.00,-0.01
8/10/2019,1:16:56,0.00,-0.01
8/10/2019,1:19:56,0.00,-0.01
8/10/2019,1:22:56,0.00,-0.01
8/10/2019,1:25:56,0.00,-0.01
8/10/2019,1:28:55,0.00,-0.01
8/10/2019,1:31:55,0.00,-0.01
8/10/2019,1:34:55,0.00,-0.00
8/10/2019,1:37:55,0.00,-0.00
8/10/2019,1:40:55,0.00,-0.01
8/10/2019,1:43:55,0.00,-0.01
8/10/2019,1:46:54,0.00,-0.00
8/10/2019,1:49:54,0.00,-0.01
8/10/2019,1:52:54,0.00,0.00
8/10/2019,1:55:54,0.00,-0.01
8/10/2019,1:58:54,0.00,-0.01
8/10/2019,2:1:53,0.00,-0.00
8/10/2019,2:4:53,0.00,-0.00
8/10/2019,2:7:53,0.01,-0.00
8/10/2019,2:10:53,0.02,-0.01
8/10/2019,2:13:53,0.00,-0.01
8/10/2019,2:16:53,0.00,-0.02
8/10/2019,2:19:52,0.02,-0.02
8/10/2019,2:22:52,0.02,-0.00
8/10/2019,2:25:52,0.00,-0.01
8/10/2019,2:28:52,0.00,-0.00
8/10/2019,2:31:52,0.00,-0.01
8/10/2019,2:34:51,0.00,-0.01
8/10/2019,2:37:51,0.00,-0.01
8/10/2019,2:40:51,0.00,-0.00
8/10/2019,2:43:51,0.01,-0.00
8/10/2019,2:46:51,0.00,0.00
8/10/2019,2:49:50,0.00,0.00
8/10/2019,2:52:50,0.00,-0.01
8/10/2019,2:55:50,0.00,-0.01
8/10/2019,2:58:50,0.01,-0.01
8/10/2019,3:1:50,0.00,-0.01
8/10/2019,3:4:50,0.00,-0.01
8/10/2019,3:7:49,0.00,-0.01
8/10/2019,3:10:49,0.01,-0.01
8/10/2019,3:13:49,0.01,-0.01
8/10/2019,3:16:49,0.02,-0.01
8/10/2019,3:19:49,0.02,-0.00
8/10/2019,3:22:48,0.02,-0.01
8/10/2019,3:25:48,0.01,-0.01
8/10/2019,3:28:48,0.00,-0.01
8/10/2019,3:31:48,0.02,-0.02
8/10/2019,3:34:48,0.00,-0.00
8/10/2019,3:37:48,0.00,-0.02
8/10/2019,3:40:47,0.00,-0.02
8/10/2019,3:43:47,0.00,-0.01
8/10/2019,3:46:47,0.00,-0.01
8/10/2019,3:49:47,0.00,-0.01
8/10/2019,3:52:47,0.01,-0.02
8/10/2019,3:55:46,0.05,-0.02
8/10/2019,3:58:46,0.03,-0.02
8/10/2019,4:1:46,0.04,-0.02
8/10/2019,4:4:46,0.05,-0.01
8/10/2019,4:7:46,0.05,-0.00
8/10/2019,4:10:45,0.06,-0.01
8/10/2019,4:13:45,0.06,-0.01
8/10/2019,4:16:45,0.04,-0.01
8/10/2019,4:19:45,0.04,-0.01
8/10/2019,4:22:45,0.05,-0.01
8/10/2019,4:25:45,0.04,-0.02
8/10/2019,4:28:44,0.04,-0.01
8/10/2019,4:31:44,0.04,-0.02
8/10/2019,4:34:44,0.03,-0.01
8/10/2019,4:37:44,0.04,-0.01
8/10/2019,4:40:44,0.05,-0.00
8/10/2019,4:43:43,0.05,-0.01
8/10/2019,4:46:43,0.03,-0.01
8/10/2019,4:49:43,0.02,-0.01
8/10/2019,4:52:43,0.01,-0.01
8/10/2019,4:55:43,0.02,-0.02
8/10/2019,4:58:43,0.01,-0.02
8/10/2019,5:1:42,0.00,-0.01
8/10/2019,5:4:42,0.00,-0.01
8/10/2019,5:7:42,0.00,-0.01
8/10/2019,5:10:42,0.00,-0.01
8/10/2019,5:13:42,0.02,-0.01
8/10/2019,5:16:41,0.04,-0.00
8/10/2019,5:19:41,0.03,-0.01
8/10/2019,5:22:41,0.03,-0.00
8/10/2019,5:25:41,0.03,-0.02
8/10/2019,5:28:41,0.02,-0.00
8/10/2019,5:31:40,0.00,-0.01
8/10/2019,5:34:40,0.00,-0.01
8/10/2019,5:37:40,0.00,-0.01
8/10/2019,5:40:40,0.00,-0.01
8/10/2019,5:43:40,0.00,-0.01
8/10/2019,5:46:40,0.00,-0.01
8/10/2019,5:49:39,0.00,-0.01
8/10/2019,5:52:39,0.00,-0.01
8/10/2019,5:55:39,0.00,-0.01
8/10/2019,5:58:39,0.00,-0.01
8/10/2019,6:1:39,0.00,-0.00
8/10/2019,6:4:38,0.00,-0.02
8/10/2019,6:7:38,0.00,-0.01
8/10/2019,6:10:38,0.00,0.00
8/10/2019,6:13:38,0.00,-0.01
8/10/2019,6:16:38,0.00,-0.01
8/10/2019,6:19:37,0.00,-0.01
8/10/2019,6:22:37,0.01,-0.01
8/10/2019,6:25:37,0.01,-0.01
8/10/2019,6:28:37,0.01,0.00
8/10/2019,6:31:37,0.00,-0.01
8/10/2019,6:34:37,0.00,-0.01
8/10/2019,6:37:36,0.00,-0.02
8/10/2019,6:40:36,0.00,-0.01
8/10/2019,6:43:36,0.00,-0.01
8/10/2019,6:46:36,0.00,-0.01
8/10/2019,6:49:36,0.00,-0.01
8/10/2019,6:52:35,0.00,-0.01
8/10/2019,6:55:35,0.00,-0.00
8/10/2019,6:58:35,0.00,-0.02
8/10/2019,7:1:35,0.00,-0.01
8/10/2019,7:4:35,0.00,-0.01
8/10/2019,7:7:35,0.00,-0.00
8/10/2019,7:10:34,0.00,-0.02
8/10/2019,7:13:34,0.00,-0.01
8/10/2019,7:16:34,0.00,-0.02
8/10/2019,7:19:34,0.00,-0.01
8/10/2019,7:22:34,0.00,-0.02
8/10/2019,7:25:33,0.00,-0.01
8/10/2019,7:28:33,0.00,-0.00
8/10/2019,7:31:33,0.00,-0.02
8/10/2019,7:34:33,0.00,-0.01
8/10/2019,7:37:33,0.03,-0.01
8/10/2019,7:40:32,0.14,-0.01
8/10/2019,7:43:32,0.33,-0.01
8/10/2019,7:46:32,0.76,-0.00
8/10/2019,7:49:32,1.68,-0.01
8/10/2019,7:52:32,3.91,-0.00
8/10/2019,7:55:32,7.50,-0.00
8/10/2019,7:58:31,10.88,0.00
8/10/2019,8:1:31,12.49,0.01
8/10/2019,8:4:31,13.57,0.02
8/10/2019,8:7:31,14.34,0.01
8/10/2019,8:10:31,15.33,0.03
8/10/2019,8:13:30,16.33,0.05
8/10/2019,8:16:30,16.91,0.05
8/10/2019,8:19:30,17.38,0.07
8/10/2019,8:22:30,17.82,0.11
8/10/2019,8:25:30,17.85,0.11
8/10/2019,8:28:29,18.16,0.13
8/10/2019,8:31:29,18.43,0.16
8/10/2019,8:34:29,18.58,0.17
8/10/2019,8:37:29,18.67,0.19
8/10/2019,8:40:29,18.82,0.21
8/10/2019,8:43:29,19.08,0.26
8/10/2019,8:46:28,19.10,0.27
8/10/2019,8:49:28,19.34,0.33
8/10/2019,8:52:28,19.46,0.36
8/10/2019,8:55:28,19.54,0.39
8/10/2019,8:58:28,19.59,0.41
8/10/2019,9:1:27,19.64,0.43
8/10/2019,9:4:27,19.82,0.51
8/10/2019,9:7:27,19.86,0.54
8/10/2019,9:10:27,19.94,0.52
8/10/2019,9:13:27,20.39,0.76
8/10/2019,9:16:26,19.93,0.57
8/10/2019,9:19:26,20.06,0.74
8/10/2019,9:22:26,20.42,1.07
8/10/2019,9:25:26,20.39,1.11
8/10/2019,9:28:26,20.14,0.94
8/10/2019,9:31:26,20.47,1.33
8/10/2019,9:34:25,20.33,1.22
8/10/2019,9:37:25,20.29,1.24
8/10/2019,9:40:25,20.39,1.38
8/10/2019,9:43:25,20.37,1.44
8/10/2019,9:46:25,20.46,1.61
8/10/2019,9:49:24,20.45,1.66
8/10/2019,9:52:24,20.23,1.45
8/10/2019,9:55:24,20.42,1.89
8/10/2019,9:58:24,20.27,1.91
8/10/2019,10:1:24,19.96,1.34
8/10/2019,10:4:23,20.51,2.05
8/10/2019,10:7:23,20.11,1.43
8/10/2019,10:10:23,20.48,2.04
8/10/2019,10:13:23,20.67,2.06
8/10/2019,10:16:23,20.59,2.43
8/10/2019,10:19:23,20.47,2.44
8/10/2019,10:22:22,20.47,2.66
8/10/2019,10:25:22,20.35,2.64
8/10/2019,10:28:22,20.31,2.75
8/10/2019,10:31:22,20.23,2.62
8/10/2019,10:34:22,20.30,2.87
8/10/2019,10:37:21,19.53,1.40
8/10/2019,10:40:21,20.45,3.20
8/10/2019,10:43:21,20.32,3.01
8/10/2019,10:46:21,20.26,3.08
8/10/2019,10:49:21,20.25,3.22
8/10/2019,10:52:21,20.19,3.26
8/10/2019,10:55:20,20.19,3.28
8/10/2019,10:58:20,20.25,3.38
8/10/2019,11:1:20,20.22,3.45
8/10/2019,11:4:20,20.14,3.55
8/10/2019,11:7:20,20.11,3.54
8/10/2019,11:10:19,20.17,3.62
8/10/2019,11:13:19,20.15,3.66
8/10/2019,11:16:19,20.14,3.70
8/10/2019,11:19:19,20.21,3.82
8/10/2019,11:22:19,20.22,3.85
8/10/2019,11:25:19,20.18,3.98
8/10/2019,11:28:18,19.72,3.38
8/10/2019,11:31:18,20.15,4.22
8/10/2019,11:34:18,20.14,4.13
8/10/2019,11:37:18,20.18,4.18
8/10/2019,11:40:18,20.23,4.33
8/10/2019,11:43:17,20.17,4.46
8/10/2019,11:46:17,20.05,4.13
8/10/2019,11:49:17,20.15,2.96
8/10/2019,11:52:17,18.94,1.13
8/10/2019,11:55:17,20.49,5.30
8/10/2019,11:58:17,18.97,1.61
8/10/2019,12:1:16,20.09,2.96
8/10/2019,12:4:16,20.33,4.44
8/10/2019,12:7:16,19.21,1.75
8/10/2019,12:10:16,19.41,1.55
8/10/2019,12:13:16,20.20,4.61
8/10/2019,12:16:15,20.50,5.94
8/10/2019,12:19:15,19.67,3.28
8/10/2019,12:22:15,18.85,1.49
8/10/2019,12:25:15,20.62,6.57
8/10/2019,12:28:15,20.48,6.19
8/10/2019,12:31:15,20.31,5.57
8/10/2019,12:34:14,19.79,2.57
8/10/2019,12:37:14,19.56,2.70
8/10/2019,12:40:14,20.10,4.80
8/10/2019,12:43:14,19.39,3.10
8/10/2019,12:46:14,20.07,-0.01
8/10/2019,12:49:13,18.95,-0.01
8/10/2019,12:52:13,19.42,2.05
8/10/2019,12:55:13,19.53,1.99
8/10/2019,12:58:13,19.67,2.43
8/10/2019,13:1:13,20.29,6.68
8/10/2019,13:4:13,18.63,-0.01
8/10/2019,13:7:12,19.10,1.81
8/10/2019,13:10:12,19.46,2.05
8/10/2019,13:13:12,19.66,2.17
8/10/2019,13:16:12,20.21,3.72
8/10/2019,13:19:12,19.62,2.02
8/10/2019,13:22:11,19.88,2.51
8/10/2019,13:25:11,19.62,1.89
8/10/2019,13:28:11,19.67,1.67
8/10/2019,13:31:11,19.93,2.04
8/10/2019,13:34:11,20.05,2.28
8/10/2019,13:37:11,19.97,2.04
8/10/2019,13:40:10,20.35,3.90
8/10/2019,13:43:10,19.72,2.04
8/10/2019,13:46:10,19.78,1.92
8/10/2019,13:49:10,20.28,2.64
8/10/2019,13:52:10,20.06,3.17
8/10/2019,13:55:9,19.38,2.06
8/10/2019,13:58:9,19.49,1.89
8/10/2019,14:1:9,19.76,1.96
8/10/2019,14:4:9,19.83,1.95
8/10/2019,14:7:9,19.86,1.92
8/10/2019,14:10:9,21.03,7.60
8/10/2019,14:13:8,19.65,2.54
8/10/2019,14:16:8,19.97,4.99
8/10/2019,14:19:8,19.25,1.65
8/10/2019,14:22:8,19.42,1.55
8/10/2019,14:25:8,19.43,1.47
8/10/2019,14:28:7,19.52,1.40
8/10/2019,14:31:7,19.50,1.24
8/10/2019,14:34:7,19.66,1.29
8/10/2019,14:37:7,20.89,6.49
8/10/2019,14:40:7,20.37,-0.01
8/10/2019,14:43:7,18.27,1.02
8/10/2019,14:46:6,20.53,6.26
8/10/2019,14:49:6,20.11,-0.01
8/10/2019,14:52:6,19.90,-0.01
8/10/2019,14:55:6,19.76,-0.01
8/10/2019,14:58:6,19.70,-0.01
8/10/2019,15:1:5,19.57,-0.02
8/10/2019,15:4:5,19.40,-0.02
8/10/2019,15:7:5,19.60,-0.01
8/10/2019,15:10:5,19.60,-0.01
8/10/2019,15:13:5,19.48,-0.02
8/10/2019,15:16:5,19.76,6.43
8/10/2019,15:19:4,18.08,-0.02
8/10/2019,15:22:4,18.44,1.01
8/10/2019,15:25:4,20.78,6.10
8/10/2019,15:28:4,20.35,6.28
8/10/2019,15:31:4,19.97,-0.03
8/10/2019,15:34:3,19.79,-0.02
8/10/2019,15:37:3,19.77,-0.01
8/10/2019,15:40:3,19.82,-0.01
8/10/2019,15:43:3,19.85,-0.00
8/10/2019,15:46:3,19.82,-0.02
8/10/2019,15:49:3,19.82,-0.01
8/10/2019,15:52:2,19.77,-0.01
8/10/2019,15:55:2,19.75,-0.01
8/10/2019,15:58:2,19.65,-0.02
8/10/2019,16:1:2,20.10,5.70
8/10/2019,16:4:2,19.88,-0.02
8/10/2019,16:7:1,19.83,-0.01
8/10/2019,16:10:1,19.89,-0.02
8/10/2019,16:13:1,19.79,-0.02
8/10/2019,16:16:1,19.78,-0.01
8/10/2019,16:19:1,19.58,-0.01
8/10/2019,16:22:1,19.54,-0.00
8/10/2019,16:25:0,19.57,-0.01
8/10/2019,16:28:0,19.32,-0.01
8/10/2019,16:31:0,19.13,-0.00
8/10/2019,16:34:0,19.11,2.02
8/10/2019,16:37:0,18.69,1.19
8/10/2019,16:39:59,18.68,0.80
8/10/2019,16:42:59,19.04,0.81
8/10/2019,16:45:59,19.24,0.80
8/10/2019,16:48:59,19.24,0.74
8/10/2019,16:51:59,19.24,0.68
8/10/2019,16:54:59,19.31,0.66
8/10/2019,16:57:58,19.77,1.09
8/10/2019,17:0:58,20.91,4.34
8/10/2019,17:3:58,20.54,4.34
8/10/2019,17:6:58,20.34,4.31
8/10/2019,17:9:58,20.15,4.19
8/10/2019,17:12:57,20.04,4.18
8/10/2019,17:15:57,18.54,1.07
8/10/2019,17:18:57,19.02,1.13
8/10/2019,17:21:57,20.45,4.32
8/10/2019,17:24:57,20.21,4.12
8/10/2019,17:27:57,20.01,4.03
8/10/2019,17:30:56,19.87,3.78
8/10/2019,17:33:56,19.93,3.71
8/10/2019,17:36:56,19.97,3.63
8/10/2019,17:39:56,19.94,3.55
8/10/2019,17:42:56,19.99,3.39
8/10/2019,17:45:56,19.89,2.96
8/10/2019,17:48:55,18.02,0.43
8/10/2019,17:51:55,18.31,0.38
8/10/2019,17:54:55,18.66,0.44
8/10/2019,17:57:55,18.95,0.50
8/10/2019,18:0:55,19.35,0.69
8/10/2019,18:3:54,19.60,0.86
8/10/2019,18:6:54,19.76,1.00
8/10/2019,18:9:54,19.72,0.98
8/10/2019,18:12:54,19.61,0.91
8/10/2019,18:15:54,19.58,1.00
8/10/2019,18:18:54,19.19,0.63
8/10/2019,18:21:53,18.66,0.37
8/10/2019,18:24:53,18.21,0.24
8/10/2019,18:27:53,18.22,0.22
8/10/2019,18:30:53,18.29,0.23
8/10/2019,18:33:53,18.25,0.21
8/10/2019,18:36:52,18.22,0.19
8/10/2019,18:39:52,18.25,0.20
8/10/2019,18:42:52,18.21,0.19
8/10/2019,18:45:52,18.20,0.20
8/10/2019,18:48:52,18.18,0.19
8/10/2019,18:51:51,18.16,0.18
8/10/2019,18:54:51,18.14,0.18
8/10/2019,18:57:51,18.09,0.17
8/10/2019,19:0:51,18.07,0.17
8/10/2019,19:3:51,18.05,0.17
8/10/2019,19:6:51,18.01,0.15
8/10/2019,19:9:50,17.94,0.15
8/10/2019,19:12:50,17.87,0.14
