Date,Time,Voltage,SC_Current
7/10/2019,11:41:43,20.18,5.46
7/10/2019,11:44:43,20.00,4.92
7/10/2019,11:47:43,19.34,2.37
7/10/2019,11:50:43,20.09,4.09
7/10/2019,11:53:43,20.12,6.43
7/10/2019,11:56:42,19.60,5.71
7/10/2019,11:59:42,19.59,-0.01
7/10/2019,12:2:42,19.35,-0.01
7/10/2019,12:5:42,19.20,-0.01
7/10/2019,12:8:42,19.11,-0.02
7/10/2019,12:11:41,19.16,-0.01
7/10/2019,12:14:41,19.16,-0.01
7/10/2019,12:17:41,18.09,1.98
7/10/2019,12:20:41,18.57,1.81
7/10/2019,12:23:41,18.84,1.68
7/10/2019,12:26:41,19.07,1.65
7/10/2019,12:29:40,19.15,1.49
7/10/2019,12:32:40,19.29,1.38
7/10/2019,12:35:40,19.46,1.41
7/10/2019,12:38:40,20.13,2.66
7/10/2019,12:41:40,20.50,6.49
7/10/2019,12:44:39,20.01,6.47
7/10/2019,12:47:39,18.74,2.28
7/10/2019,12:50:39,18.96,1.89
7/10/2019,12:53:39,19.54,2.54
7/10/2019,12:56:39,20.30,6.60
7/10/2019,12:59:39,20.00,6.77
7/10/2019,13:2:38,19.65,-0.02
7/10/2019,13:5:38,18.76,2.99
7/10/2019,13:8:38,18.90,2.38
7/10/2019,13:11:38,19.27,2.24
7/10/2019,13:14:38,19.56,2.18
7/10/2019,13:17:37,19.61,2.01
7/10/2019,13:20:37,19.70,1.87
7/10/2019,13:23:37,20.04,2.43
7/10/2019,13:26:37,20.80,6.06
7/10/2019,13:29:37,20.09,4.72
7/10/2019,13:32:37,20.08,6.12
7/10/2019,13:35:36,19.86,6.36
7/10/2019,13:38:36,19.82,-0.01
7/10/2019,13:41:36,19.70,-0.02
7/10/2019,13:44:36,19.73,-0.02
7/10/2019,13:47:36,19.60,-0.02
7/10/2019,13:50:35,19.66,-0.02
7/10/2019,13:53:35,19.18,2.15
7/10/2019,13:56:35,19.98,5.89
7/10/2019,13:59:35,19.51,3.94
7/10/2019,14:2:35,19.10,2.14
7/10/2019,14:5:35,19.77,3.31
7/10/2019,14:8:34,20.21,1.91
7/10/2019,14:11:34,20.49,1.58
7/10/2019,14:14:34,20.47,1.33
7/10/2019,14:17:34,20.32,1.06
7/10/2019,14:20:34,20.19,0.93
7/10/2019,14:23:33,20.13,0.87
7/10/2019,14:26:33,19.73,0.60
7/10/2019,14:29:33,19.35,0.42
7/10/2019,14:32:33,18.86,0.25
7/10/2019,14:35:33,18.46,0.18
7/10/2019,14:38:33,18.30,0.16
7/10/2019,14:41:32,18.42,0.17
7/10/2019,14:44:32,18.72,0.21
7/10/2019,14:47:32,18.87,0.24
7/10/2019,14:50:32,18.84,0.23
7/10/2019,14:53:32,18.66,0.21
7/10/2019,14:56:31,18.36,0.16
7/10/2019,14:59:31,18.24,0.15
7/10/2019,15:2:31,18.32,0.16
7/10/2019,15:5:31,18.42,0.17
7/10/2019,15:8:31,18.54,0.17
7/10/2019,15:11:31,18.76,0.21
7/10/2019,15:14:30,19.09,0.28
7/10/2019,15:17:30,19.32,0.34
7/10/2019,15:20:30,19.33,0.35
7/10/2019,15:23:30,19.16,0.32
7/10/2019,15:26:30,19.28,0.36
7/10/2019,15:29:29,19.30,0.36
7/10/2019,15:32:29,19.25,0.34
7/10/2019,15:35:29,19.33,0.37
7/10/2019,15:38:29,19.28,0.39
7/10/2019,15:41:29,19.55,0.49
7/10/2019,15:44:28,19.77,0.61
7/10/2019,15:47:28,19.75,0.64
7/10/2019,15:50:28,19.67,0.63
7/10/2019,15:53:28,19.66,0.65
7/10/2019,15:56:28,19.65,0.65
7/10/2019,15:59:28,19.66,0.65
7/10/2019,16:2:27,19.58,0.62
7/10/2019,16:5:27,19.51,0.60
7/10/2019,16:8:27,19.46,0.56
7/10/2019,16:11:27,19.43,0.53
7/10/2019,16:14:27,19.44,0.54
7/10/2019,16:17:26,19.53,0.58
7/10/2019,16:20:26,19.50,0.58
7/10/2019,16:23:26,19.54,0.58
7/10/2019,16:26:26,19.40,0.52
7/10/2019,16:29:26,19.35,0.51
7/10/2019,16:32:25,19.44,0.56
7/10/2019,16:35:25,19.41,0.56
7/10/2019,16:38:25,19.45,0.57
7/10/2019,16:41:25,19.60,0.67
7/10/2019,16:44:25,19.73,0.76
7/10/2019,16:47:25,19.69,0.71
7/10/2019,16:50:24,19.41,0.56
7/10/2019,16:53:24,19.50,0.61
7/10/2019,16:56:24,19.54,0.63
7/10/2019,16:59:24,19.50,0.61
7/10/2019,17:2:24,19.49,0.59
7/10/2019,17:5:23,19.46,0.59
7/10/2019,17:8:23,19.41,0.54
7/10/2019,17:11:23,19.39,0.52
7/10/2019,17:14:23,19.28,0.49
7/10/2019,17:17:23,19.07,0.41
7/10/2019,17:20:23,18.86,0.34
7/10/2019,17:23:22,18.63,0.28
7/10/2019,17:26:22,18.52,0.24
7/10/2019,17:29:22,18.35,0.21
7/10/2019,17:32:22,18.30,0.21
7/10/2019,17:35:22,18.54,0.23
7/10/2019,17:38:21,18.38,0.20
7/10/2019,17:41:21,18.08,0.16
7/10/2019,17:44:21,17.62,0.12
7/10/2019,17:47:21,17.02,0.06
7/10/2019,17:50:21,16.16,0.04
7/10/2019,17:53:20,14.70,0.02
7/10/2019,17:56:20,12.82,0.01
7/10/2019,17:59:20,12.31,0.00
7/10/2019,18:2:20,9.13,-0.00
7/10/2019,18:5:20,5.88,-0.00
7/10/2019,18:8:20,3.33,-0.01
7/10/2019,18:11:19,1.75,-0.00
7/10/2019,18:14:19,0.85,-0.01
7/10/2019,18:17:19,0.39,-0.02
7/10/2019,18:20:19,0.18,-0.01
7/10/2019,18:23:19,0.07,-0.00
7/10/2019,18:26:18,0.02,-0.01
7/10/2019,18:29:18,0.01,-0.01
7/10/2019,18:32:18,0.00,-0.02
7/10/2019,18:35:18,0.00,-0.01
7/10/2019,18:38:18,0.00,-0.01
7/10/2019,18:41:17,0.00,-0.02
7/10/2019,18:44:17,0.00,-0.01
7/10/2019,18:47:17,0.00,-0.02
7/10/2019,18:50:17,0.00,-0.01
7/10/2019,18:53:17,0.00,-0.00
7/10/2019,18:56:17,0.00,-0.01
7/10/2019,18:59:16,0.00,-0.01
7/10/2019,19:2:16,0.00,-0.01
7/10/2019,19:5:16,0.00,-0.01
7/10/2019,19:8:16,0.00,-0.01
7/10/2019,19:11:16,0.00,-0.00
7/10/2019,19:14:15,0.00,0.00
7/10/2019,19:17:15,0.00,-0.01
7/10/2019,19:20:15,0.00,-0.01
7/10/2019,19:23:15,0.00,-0.01
7/10/2019,19:26:15,0.00,-0.01
7/10/2019,19:29:15,0.00,-0.01
7/10/2019,19:32:14,0.00,-0.01
7/10/2019,19:35:14,0.00,-0.01
7/10/2019,19:38:14,0.00,-0.01
7/10/2019,19:41:14,0.00,-0.01
7/10/2019,19:44:14,0.00,-0.01
7/10/2019,19:47:13,0.00,-0.01
7/10/2019,19:50:13,0.00,-0.01
7/10/2019,19:53:13,0.00,-0.01
7/10/2019,19:56:13,0.00,-0.00
7/10/2019,19:59:13,0.00,-0.02
7/10/2019,20:2:12,0.00,-0.00
7/10/2019,20:5:12,0.00,-0.02
7/10/2019,20:8:12,0.00,0.01
7/10/2019,20:11:12,0.00,-0.01
7/10/2019,20:14:12,0.00,-0.01
7/10/2019,20:17:12,0.00,-0.01
7/10/2019,20:20:11,0.00,-0.01
7/10/2019,20:23:11,0.00,-0.01
7/10/2019,20:26:11,0.00,-0.01
7/10/2019,20:29:11,0.00,-0.01
7/10/2019,20:32:11,0.00,-0.01
7/10/2019,20:35:10,0.00,-0.02
7/10/2019,20:38:10,0.00,-0.01
7/10/2019,20:41:10,0.00,-0.01
7/10/2019,20:44:10,0.00,-0.01
7/10/2019,20:47:10,0.00,-0.01
7/10/2019,20:50:9,0.00,-0.00
7/10/2019,20:53:9,0.00,-0.01
7/10/2019,20:56:9,0.00,0.00
7/10/2019,20:59:9,0.00,-0.01
7/10/2019,21:2:9,0.00,-0.01
7/10/2019,21:5:9,0.00,-0.01
7/10/2019,21:8:8,0.00,-0.00
7/10/2019,21:11:8,0.00,-0.01
7/10/2019,21:14:8,0.00,-0.01
7/10/2019,21:17:8,0.00,-0.01
7/10/2019,21:20:8,0.00,-0.01
7/10/2019,21:23:7,0.00,-0.01
7/10/2019,21:26:7,0.00,-0.01
7/10/2019,21:29:7,0.00,-0.01
7/10/2019,21:32:7,0.00,-0.01
7/10/2019,21:35:7,0.00,0.00
7/10/2019,21:38:7,0.01,-0.01
7/10/2019,21:41:6,0.01,-0.01
7/10/2019,21:44:6,0.01,-0.00
7/10/2019,21:47:6,0.01,-0.01
7/10/2019,21:50:6,0.01,-0.01
7/10/2019,21:53:6,0.01,-0.00
7/10/2019,21:56:5,0.01,-0.01
7/10/2019,21:59:5,0.01,-0.01
7/10/2019,22:2:5,0.01,-0.00
7/10/2019,22:5:5,0.01,-0.01
7/10/2019,22:8:5,0.01,-0.01
7/10/2019,22:11:4,0.01,-0.01
7/10/2019,22:14:4,0.01,-0.01
7/10/2019,22:17:4,0.00,-0.01
7/10/2019,22:20:4,0.00,-0.01
7/10/2019,22:23:4,0.01,-0.01
7/10/2019,22:26:4,0.01,-0.00
7/10/2019,22:29:3,0.01,0.00
7/10/2019,22:32:3,0.01,-0.00
7/10/2019,22:35:3,0.01,-0.00
7/10/2019,22:38:3,0.00,-0.00
7/10/2019,22:41:3,0.00,-0.02
7/10/2019,22:44:2,0.00,0.00
7/10/2019,22:47:2,0.00,-0.01
7/10/2019,22:50:2,0.00,-0.01
7/10/2019,22:53:2,0.00,-0.01
7/10/2019,22:56:2,0.00,-0.01
7/10/2019,22:59:1,0.00,-0.00
7/10/2019,23:2:1,0.00,-0.02
7/10/2019,23:5:1,0.00,-0.01
7/10/2019,23:8:1,0.00,-0.01
7/10/2019,23:11:1,0.00,-0.01
7/10/2019,23:14:1,0.00,-0.01
7/10/2019,23:17:0,0.00,-0.00
7/10/2019,23:20:0,0.01,-0.01
7/10/2019,23:23:0,0.00,0.00
7/10/2019,23:26:0,0.00,-0.00
7/10/2019,23:29:0,0.00,-0.01
7/10/2019,23:31:59,0.00,-0.02
7/10/2019,23:34:59,0.00,0.00
7/10/2019,23:37:59,0.00,-0.02
7/10/2019,23:40:59,0.00,0.00
7/10/2019,23:43:59,0.00,-0.00
7/10/2019,23:46:58,0.00,-0.01
7/10/2019,23:49:58,0.00,0.00
7/10/2019,23:52:58,0.00,-0.01
7/10/2019,23:55:58,0.00,-0.01
7/10/2019,23:58:58,0.00,-0.00
8/10/2019,0:1:58,0.00,-0.01
8/10/2019,0:4:57,0.00,-0.00
8/10/2019,0:7:57,0.00,-0.00
8/10/2019,0:10:57,0.00,-0.00
8/10/2019,0:13:57,0.00,-0.01
8/10/2019,0:16:57,0.00,-0.01
8/10/2019,0:19:56,0.00,-0.00
8/10/2019,0:22:56,0.00,-0.02
8/10/2019,0:25:56,0.00,-0.00
8/10/2019,0:28:56,0.00,-0.01
8/10/2019,0:31:56,0.00,0.01
8/10/2019,0:34:55,0.00,-0.01
8/10/2019,0:37:55,0.00,-0.01
8/10/2019,0:40:55,0.00,-0.01
8/10/2019,0:43:55,0.00,-0.01
8/10/2019,0:46:55,0.00,-0.01
8/10/2019,0:49:55,0.00,-0.01
8/10/2019,0:52:54,0.00,-0.01
8/10/2019,0:55:54,0.00,-0.01
8/10/2019,0:58:54,0.00,-0.01
8/10/2019,1:1:54,0.00,-0.01
8/10/2019,1:4:54,0.00,-0.01
8/10/2019,1:7:53,0.00,-0.01
8/10/2019,1:10:53,0.00,-0.01
8/10/2019,1:13:53,0.00,0.00
8/10/2019,1:16:53,0.00,-0.01
8/10/2019,1:19:53,0.00,-0.01
8/10/2019,1:22:52,0.00,-0.01
8/10/2019,1:25:52,0.00,-0.01
8/10/2019,1:28:52,0.00,-0.00
8/10/2019,1:31:52,0.00,0.00
8/10/2019,1:34:52,0.00,-0.01
8/10/2019,1:37:52,0.00,0.00
8/10/2019,1:40:51,0.00,-0.01
8/10/2019,1:43:51,0.00,-0.00
8/10/2019,1:46:51,0.00,-0.00
8/10/2019,1:49:51,0.00,-0.01
8/10/2019,1:52:51,0.00,-0.00
8/10/2019,1:55:50,0.00,-0.01
8/10/2019,1:58:50,0.00,-0.02
8/10/2019,2:1:50,0.00,0.00
8/10/2019,2:4:50,0.01,-0.02
8/10/2019,2:7:50,0.01,-0.01
8/10/2019,2:10:49,0.02,0.00
8/10/2019,2:13:49,0.01,-0.01
8/10/2019,2:16:49,0.01,-0.01
8/10/2019,2:19:49,0.01,-0.00
8/10/2019,2:22:49,0.01,-0.01
8/10/2019,2:25:49,0.00,-0.01
8/10/2019,2:28:48,0.00,-0.00
8/10/2019,2:31:48,0.00,-0.00
8/10/2019,2:34:48,0.00,-0.01
8/10/2019,2:37:48,0.00,-0.00
8/10/2019,2:40:48,0.00,-0.01
8/10/2019,2:43:47,0.00,-0.01
8/10/2019,2:46:47,0.00,-0.02
8/10/2019,2:49:47,0.01,-0.02
8/10/2019,2:52:47,0.02,-0.02
8/10/2019,2:55:47,0.02,-0.00
8/10/2019,2:58:46,0.02,-0.01
8/10/2019,3:1:46,0.00,-0.01
8/10/2019,3:4:46,0.00,-0.02
8/10/2019,3:7:46,0.00,-0.00
8/10/2019,3:10:46,0.01,-0.01
8/10/2019,3:13:45,0.00,-0.01
8/10/2019,3:16:45,0.00,-0.01
8/10/2019,3:19:45,0.00,-0.01
8/10/2019,3:22:45,0.00,-0.01
8/10/2019,3:25:45,0.00,-0.00
8/10/2019,3:28:45,0.00,-0.01
8/10/2019,3:31:44,0.00,-0.01
8/10/2019,3:34:44,0.00,0.00
8/10/2019,3:37:44,0.00,-0.00
8/10/2019,3:40:44,0.00,-0.01
8/10/2019,3:43:44,0.00,-0.01
8/10/2019,3:46:43,0.00,-0.01
8/10/2019,3:49:43,0.00,-0.01
8/10/2019,3:52:43,0.00,-0.01
8/10/2019,3:55:43,0.00,-0.01
8/10/2019,3:58:43,0.00,0.00
8/10/2019,4:1:42,0.00,0.00
8/10/2019,4:4:42,0.00,-0.01
8/10/2019,4:7:42,0.00,-0.00
8/10/2019,4:10:42,0.00,0.00
8/10/2019,4:13:42,0.00,-0.01
8/10/2019,4:16:42,0.00,-0.01
8/10/2019,4:19:41,0.00,-0.01
8/10/2019,4:22:41,0.00,-0.01
8/10/2019,4:25:41,0.00,-0.00
8/10/2019,4:28:41,0.00,-0.01
8/10/2019,4:31:41,0.00,0.00
8/10/2019,4:34:40,0.00,-0.01
8/10/2019,4:37:40,0.00,-0.00
8/10/2019,4:40:40,0.00,-0.01
8/10/2019,4:43:40,0.00,-0.00
8/10/2019,4:46:40,0.00,-0.01
8/10/2019,4:49:39,0.00,-0.01
8/10/2019,4:52:39,0.00,-0.01
8/10/2019,4:55:39,0.00,-0.01
8/10/2019,4:58:39,0.00,-0.01
8/10/2019,5:1:39,0.00,-0.00
8/10/2019,5:4:38,0.00,-0.00
8/10/2019,5:7:38,0.00,-0.01
8/10/2019,5:10:38,0.00,-0.00
8/10/2019,5:13:38,0.00,-0.01
8/10/2019,5:16:38,0.00,-0.01
8/10/2019,5:19:38,0.00,-0.01
8/10/2019,5:22:37,0.00,-0.00
8/10/2019,5:25:37,0.02,-0.01
8/10/2019,5:28:37,0.07,0.00
8/10/2019,5:31:37,0.20,-0.00
8/10/2019,5:34:37,0.50,-0.01
8/10/2019,5:37:36,1.22,-0.01
8/10/2019,5:40:36,2.92,0.00
8/10/2019,5:43:36,6.54,-0.01
8/10/2019,5:46:36,10.97,-0.00
8/10/2019,5:49:36,12.93,0.01
8/10/2019,5:52:35,14.26,0.01
8/10/2019,5:55:35,15.58,0.03
8/10/2019,5:58:35,16.42,0.05
8/10/2019,6:1:35,16.87,0.04
8/10/2019,6:4:35,17.46,0.08
8/10/2019,6:7:35,17.79,0.10
8/10/2019,6:10:34,18.08,0.11
8/10/2019,6:13:34,18.32,0.14
8/10/2019,6:16:34,18.58,0.17
8/10/2019,6:19:34,18.76,0.19
8/10/2019,6:22:34,18.84,0.22
8/10/2019,6:25:33,18.95,0.23
8/10/2019,6:28:33,19.06,0.25
8/10/2019,6:31:33,19.16,0.26
8/10/2019,6:34:33,19.29,0.30
8/10/2019,6:37:33,19.43,0.34
8/10/2019,6:40:32,19.54,0.38
8/10/2019,6:43:32,19.66,0.43
8/10/2019,6:46:32,19.74,0.47
8/10/2019,6:49:32,19.81,0.51
8/10/2019,6:52:32,19.86,0.55
8/10/2019,6:55:31,19.87,0.56
8/10/2019,6:58:31,19.98,0.61
